MPI VERSION    : CRAY MPICH version 7.5.0-pre (ANL base 3.2rc1)
MPI BUILD INFO : Built Wed Oct 12 18:54:53 2016 by nradclif (git hash dd31329) MT-G
[1] running inference for 200.0-201.0, 38.0-39.0 with 32 process(es)
[1] 39 RCFs
[11] 401 sources (141 tasks) in RCF 18 (3900, 4, 456)
[10] 426 sources (97 tasks) in RCF 17 (3900, 4, 455)
[12] 390 sources (172 tasks) in RCF 19 (3900, 4, 457)
[3] 581 sources (581 tasks) in RCF 5 (3900, 2, 457)
[4] 583 sources (0 tasks) in RCF 7 (3900, 2, 459)
[7] 421 sources (421 tasks) in RCF 13 (3900, 3, 457)
[2] 484 sources (484 tasks) in RCF 3 (3900, 2, 455)
[9] 450 sources (33 tasks) in RCF 16 (3900, 4, 454)
[25] 447 sources (447 tasks) in RCF 32 (4382, 3, 73)
[8] 491 sources (3 tasks) in RCF 15 (3900, 4, 453)
[6] 491 sources (491 tasks) in RCF 11 (3900, 3, 455)
[1] 475 sources (216 tasks) in RCF 1 (3900, 2, 453)
[26] 416 sources (340 tasks) in RCF 33 (4382, 3, 74)
[22] 460 sources (457 tasks) in RCF 29 (4382, 3, 70)
[13] 410 sources (0 tasks) in RCF 20 (3900, 4, 458)
[5] 513 sources (484 tasks) in RCF 9 (3900, 3, 453)
[27] 479 sources (235 tasks) in RCF 34 (4382, 1, 70)
[23] 395 sources (395 tasks) in RCF 30 (4382, 3, 71)
[21] 399 sources (185 tasks) in RCF 28 (4382, 3, 69)
[24] 416 sources (416 tasks) in RCF 31 (4382, 3, 72)
[19] 429 sources (429 tasks) in RCF 26 (4382, 2, 74)
[30] 418 sources (172 tasks) in RCF 37 (4382, 1, 73)
[28] 389 sources (281 tasks) in RCF 35 (4382, 1, 71)
[31] 444 sources (167 tasks) in RCF 38 (4382, 1, 74)
[14] 483 sources (14 tasks) in RCF 21 (4382, 2, 69)
[20] 418 sources (150 tasks) in RCF 27 (4382, 2, 75)
[32] 478 sources (71 tasks) in RCF 39 (4382, 1, 75)
[18] 479 sources (479 tasks) in RCF 25 (4382, 2, 73)
[15] 529 sources (505 tasks) in RCF 22 (4382, 2, 70)
[17] 483 sources (483 tasks) in RCF 24 (4382, 2, 72)
[16] 581 sources (581 tasks) in RCF 23 (4382, 2, 71)
[29] 360 sources (212 tasks) in RCF 36 (4382, 1, 72)
[3] 508 sources (434 tasks) in RCF 6 (3900, 2, 458)
[4] 431 sources (2 tasks) in RCF 8 (3900, 3, 452)
[2] 438 sources (438 tasks) in RCF 4 (3900, 2, 456)
[7] 419 sources (157 tasks) in RCF 14 (3900, 3, 458)
[6] 446 sources (446 tasks) in RCF 12 (3900, 3, 456)
[1] 487 sources (487 tasks) in RCF 2 (3900, 2, 454)
[5] 514 sources (514 tasks) in RCF 10 (3900, 3, 454)
[1] catalog size is 17862, 11620 tasks
[9] dtree: initial work: 145 (1161-1305)
[2] dtree: initial work: 145 (146-290)
[17] dtree: initial work: 145 (2321-2465)
[10] dtree: initial work: 145 (1306-1450)
[3] dtree: initial work: 145 (291-435)
[18] dtree: initial work: 145 (2466-2610)
[11] dtree: initial work: 145 (1451-1595)
[25] dtree: initial work: 145 (3481-3625)
[4] dtree: initial work: 145 (436-580)
[19] dtree: initial work: 145 (2611-2755)
[12] dtree: initial work: 145 (1596-1740)
[26] dtree: initial work: 145 (3626-3770)
[6] dtree: initial work: 145 (726-870)
[20] dtree: initial work: 145 (2756-2900)
[13] dtree: initial work: 145 (1741-1885)
[27] dtree: initial work: 145 (3771-3915)
[7] dtree: initial work: 145 (871-1015)
[21] dtree: initial work: 145 (2901-3045)
[14] dtree: initial work: 145 (1886-2030)
[28] dtree: initial work: 145 (3916-4060)
[8] dtree: initial work: 145 (1016-1160)
[22] dtree: initial work: 145 (3046-3190)
[15] dtree: initial work: 145 (2031-2175)
[29] dtree: initial work: 145 (4061-4205)
[1] dtree: initial work: 145 (1-145)
[23] dtree: initial work: 145 (3191-3335)
[16] dtree: initial work: 145 (2176-2320)
[30] dtree: initial work: 145 (4206-4350)
[5] dtree: initial work: 145 (581-725)
[24] dtree: initial work: 145 (3336-3480)
[31] dtree: initial work: 145 (4351-4495)
[32] dtree: initial work: 145 (4496-4640)
[1]<1> dtree: running tree
[24]<3> 1237662224609575559: 1.846 secs
[28]<3> 1237662224609641095: 4.141 secs
[27]<3> 1237662224609640784: 4.549 secs
[18]<1> 1237662224072966925: 3.362 secs
[7]<4> 1237662224072770070: 3.607 secs
[28]<1> 1237662224609641096: 4.068 secs
[6]<3> 1237662224072769712: 3.231 secs
[21]<2> 1237662224609510058: 5.353 secs
[32]<1> 1237662224609707017: 4.754 secs
[12]<3> 1237662224072900655: 7.979 secs
[22]<4> 1237662224609510386: 4.798 secs
[24]<2> 1237662224609575560: 2.007 secs
[22]<2> 1237662224609510388: 3.232 secs
[3]<3> 1237662224072704297: 5.487 secs
[6]<4> 1237662224072769711: 3.729 secs
[10]<1> 1237662224072835485: 10.409 secs
[13]<2> 1237662224072900989: 3.773 secs
[13]<4> 1237662224072900985: 7.823 secs
[31]<4> 1237662224609706704: 5.022 secs
[26]<2> 1237662224609640482: 6.973 secs
[29]<4> 1237662224609641427: 5.571 secs
[28]<4> 1237662224609641087: 9.58 secs
[4]<2> 1237662224072704610: 5.639 secs
[11]<4> 1237662224072835761: 6.453 secs
[8]<2> 1237662224072770300: 9.22 secs
[31]<3> 1237662224609706706: 3.418 secs
[2]<4> 1237662224072639354: 5.96 secs
[25]<3> 1237662224609575847: 3.291 secs
[19]<4> 1237662224609509445: 6.771 secs
[19]<2> 1237662224609509443: 8.295 secs
[9]<1> 1237662224072835116: 9.258 secs
[5]<1> 1237662224072704913: 3.043 secs
[7]<3> 1237662224072770074: 4.547 secs
[5]<2> 1237662224072704915: 3.065 secs
[2]<2> 1237662224072639353: 6.505 secs
[20]<1> 1237662224609509809: 2.04 secs
[16]<2> 1237662224072966179: 11.345 secs
[25]<4> 1237662224609575846: 4.34 secs
[21]<1> 1237662224609510056: 6.734 secs
[13]<3> 1237662224072900991: 2.313 secs
[29]<3> 1237662224609641417: 8.918 secs
[10]<2> 1237662224072835492: 3.044 secs
[4]<1> 1237662224072704616: 3.769 secs
[8]<1> 1237662224072770319: 4.224 secs
[8]<3> 1237662224072770320: 1.755 secs
[11]<3> 1237662224072835765: 3.773 secs
[5]<3> 1237662224072704911: 4.456 secs
[23]<2> 1237662224609575240: 3.886 secs
[17]<4> 1237662224072966582: 3.651 secs
[16]<3> 1237662224072966217: 7.737 secs
[22]<3> 1237662224609510387: 6.082 secs
[2]<3> 1237662224072639378: 4.758 secs
[22]<1> 1237662224609510389: 3.628 secs
[17]<3> 1237662224072966584: 3.011 secs
[23]<4> 1237662224609575243: 2.558 secs
[10]<1> 1237662224072835497: 1.689 secs
[31]<1> 1237662224609706711: 3.748 secs
[4]<3> 1237662224072704614: 5.067 secs
[8]<4> 1237662224072770318: 5.305 secs
[7]<1> 1237662224072770078: 2.832 secs
[27]<1> 1237662224609640788: 6.098 secs
[11]<1> 1237662224072835768: 3.757 secs
[17]<2> 1237662224072966589: 2.649 secs
[14]<1> 1237662224072901309: 4.862 secs
[14]<2> 1237662224072901310: 4.006 secs
[27]<4> 1237662224609640789: 4.907 secs
[1]<2> 1237662224072638622: 5.541 secs
[24]<1> 1237662224609575562: 3.347 secs
[16]<4> 1237662224072966219: 6.627 secs
[7]<4> 1237662224072770079: 2.658 secs
[18]<3> 1237662224072966934: 3.11 secs
[9]<4> 1237662224072835118: 8.274 secs
[11]<2> 1237662224072835769: 2.252 secs
[21]<4> 1237662224609510061: 3.571 secs
[13]<1> 1237662224072900994: 3.762 secs
[12]<1> 1237662224072900662: 3.839 secs
[4]<4> 1237662224072704613: 6.076 secs
[12]<2> 1237662224072900664: 3.716 secs
[30]<4> 1237662224609706353: 6.592 secs
[21]<3> 1237662224609510060: 5.553 secs
[20]<2> 1237662224609509810: 3.612 secs
[16]<1> 1237662224072966220: 6.274 secs
[27]<2> 1237662224609640790: 4.128 secs
[10]<3> 1237662224072835494: 4.466 secs
[5]<4> 1237662224072704916: 3.363 secs
[28]<2> 1237662224609641092: 9.148 secs
[24]<3> 1237662224609575566: 3.485 secs
[18]<1> 1237662224072966936: 3.404 secs
[21]<2> 1237662224609510063: 3.299 secs
[10]<2> 1237662224072835501: 1.805 secs
[9]<2> 1237662224072835117: 9.106 secs
[30]<1> 1237662224609706361: 3.59 secs
[17]<4> 1237662224072966592: 1.594 secs
[15]<1> 1237662224072901610: 6.609 secs
[25]<1> 1237662224609575848: 5.064 secs
[26]<4> 1237662224609640484: 9.131 secs
[13]<4> 1237662224072900998: 3.247 secs
[6]<4> 1237662224072769717: 3.372 secs
[32]<1> 1237662224609707029: 3.653 secs
[24]<4> 1237662224609575563: 4.139 secs
[9]<3> 1237662224072835127: 4.537 secs
[7]<3> 1237662224072770080: 2.788 secs
[32]<3> 1237662224609707022: 4.883 secs
[18]<4> 1237662224072966927: 6.867 secs
[22]<2> 1237662224609510393: 3.78 secs
[20]<3> 1237662224609509792: 17.539 secs
[19]<1> 1237662224609509444: 10.594 secs
[27]<3> 1237662224609640791: 4.248 secs
[5]<1> 1237662224072704921: 3.174 secs
[8]<2> 1237662224072770322: 3.547 secs
[3]<4> 1237662224072704315: 6.232 secs
[11]<3> 1237662224072835776: 2.581 secs
[12]<4> 1237662224072900658: 9.268 secs
[13]<2> 1237662224072900996: 3.838 secs
[7]<2> 1237662224072770066: 10.474 secs
[2]<4> 1237662224072639381: 3.69 secs
[31]<2> 1237662224609706710: 6.335 secs
[25]<2> 1237662224609575849: 4.768 secs
[25]<3> 1237662224609575850: 3.738 secs
[11]<4> 1237662224072835770: 3.894 secs
[20]<1> 1237662224609509812: 2.391 secs
[14]<4> 1237662224072901312: 4.948 secs
[28]<1> 1237662224609641098: 4.691 secs
[5]<2> 1237662224072704922: 3.568 secs
[15]<3> 1237662224072901613: 5.254 secs
[10]<1> 1237662224072835502: 2.521 secs
[30]<2> 1237662224609706354: 8.036 secs
[28]<4> 1237662224609641101: 4.152 secs
[32]<2> 1237662224609707020: 5.862 secs
[8]<3> 1237662224072770328: 3.281 secs
[32]<4> 1237662224609707018: 7.748 secs
[21]<1> 1237662224609510066: 3.615 secs
[2]<2> 1237662224072639382: 3.885 secs
[22]<4> 1237662224609510392: 4.863 secs
[13]<1> 1237662224072901000: 2.16 secs
[17]<3> 1237662224072966593: 3.043 secs
[13]<3> 1237662224072900999: 3.74 secs
[11]<1> 1237662224072835778: 2.702 secs
[18]<1> 1237662224072966938: 1.73 secs
[16]<3> 1237662224072966226: 3.342 secs
[28]<3> 1237662224609641097: 5.333 secs
[16]<2> 1237662224072966223: 4.026 secs
[17]<1> 1237662224072966590: 4.565 secs
[5]<4> 1237662224072704928: 2.03 secs
[5]<3> 1237662224072704926: 3.589 secs
[18]<3> 1237662224072966937: 2.614 secs
[31]<4> 1237662224609706714: 4.848 secs
[7]<4> 1237662224072770083: 2.642 secs
[14]<3> 1237662224072901311: 5.976 secs
[23]<2> 1237662224609575244: 3.578 secs
[11]<2> 1237662224072835781: 2.66 secs
[14]<2> 1237662224072901314: 2.891 secs
[24]<2> 1237662224609575568: 4.39 secs
[8]<4> 1237662224072770329: 3.362 secs
[29]<4> 1237662224609641441: 5.093 secs
[8]<1> 1237662224072770323: 4.108 secs
[9]<4> 1237662224072835131: 3.03 secs
[17]<2> 1237662224072966595: 3.342 secs
[23]<1> 1237662224609575239: 8.611 secs
[15]<4> 1237662224072901611: 8.444 secs
[31]<1> 1237662224609706719: 3.693 secs
[20]<2> 1237662224609509814: 2.732 secs
[10]<3> 1237662224072835504: 2.734 secs
[3]<2> 1237662224072704316: 6.777 secs
[6]<3> 1237662224072769716: 6.088 secs
[3]<1> 1237662224072704314: 10.158 secs
[1]<3> 1237662224072638618: 9.692 secs
[17]<4> 1237662224072966596: 2.608 secs
[30]<3> 1237662224609706346: 12.773 secs
[16]<1> 1237662224072966231: 2.987 secs
[9]<1> 1237662224072835129: 3.976 secs
[12]<1> 1237662224072900669: 3.559 secs
[4]<3> 1237662224072704620: 4.221 secs
[22]<3> 1237662224609510395: 4.664 secs
[19]<4> 1237662224609509448: 5.56 secs
[15]<2> 1237662224072901612: 7.148 secs
[7]<3> 1237662224072770084: 2.662 secs
[10]<2> 1237662224072835506: 3.203 secs
[26]<3> 1237662224609640485: 6.907 secs
[30]<4> 1237662224609706363: 3.639 secs
[12]<3> 1237662224072900666: 6.682 secs
[19]<1> 1237662224609509450: 2.64 secs
[16]<3> 1237662224072966234: 1.611 secs
[21]<3> 1237662224609510069: 3.764 secs
[1]<4> 1237662224072638613: 18.054 secs
[24]<1> 1237662224609575569: 4.333 secs
[16]<2> 1237662224072966235: 1.615 secs
[12]<4> 1237662224072900677: 1.753 secs
[15]<1> 1237662224072901616: 2.334 secs
[16]<4> 1237662224072966228: 4.405 secs
[28]<2> 1237662224609641102: 3.789 secs
[24]<3> 1237662224609575570: 3.67 secs
[14]<4> 1237662224072901315: 2.405 secs
[27]<1> 1237662224609640793: 4.797 secs
[25]<4> 1237662224609575853: 5.953 secs
[23]<3> 1237662224609575241: 8.867 secs
[5]<1> 1237662224072704929: 3.035 secs
[4]<4> 1237662224072704621: 4.341 secs
[22]<1> 1237662224609510396: 5.45 secs
[13]<4> 1237662224072901003: 3.56 secs
[9]<4> 1237662224072835138: 1.504 secs
[10]<4> 1237662224072835493: 9.132 secs
[2]<3> 1237662224072639383: 5.667 secs
[25]<1> 1237662224609575855: 3.989 secs
[10]<3> 1237662224072835512: 1.655 secs
[6]<1> 1237662224072769714: 11.128 secs
[12]<2> 1237662224072900673: 4.517 secs
[8]<3> 1237662224072770333: 2.838 secs
[29]<2> 1237662224609641431: 8.318 secs
[27]<4> 1237662224609640794: 5.421 secs
[18]<2> 1237662224072966932: 8.625 secs
[9]<1> 1237662224072835139: 1.751 secs
[7]<4> 1237662224072770086: 2.715 secs
[32]<1> 1237662224609707031: 4.284 secs
[20]<3> 1237662224609509815: 4.131 secs
[21]<4> 1237662224609510068: 5.47 secs
[18]<3> 1237662224072966945: 1.881 secs
[18]<1> 1237662224072966944: 3.029 secs
[29]<3> 1237662224609641442: 6.936 secs
[5]<2> 1237662224072704931: 3.606 secs
[7]<2> 1237662224072770085: 4.065 secs
[31]<2> 1237662224609706721: 3.903 secs
[5]<4> 1237662224072704933: 3.154 secs
[11]<3> 1237662224072835782: 4.218 secs
[25]<3> 1237662224609575859: 3.952 secs
[11]<4> 1237662224072835783: 3.969 secs
[30]<3> 1237662224609706368: 2.393 secs
[32]<4> 1237662224609707038: 2.207 secs
[28]<1> 1237662224609641103: 3.96 secs
[11]<1> 1237662224072835784: 3.48 secs
[4]<1> 1237662224072704619: 7.158 secs
[13]<3> 1237662224072901011: 2.53 secs
[30]<1> 1237662224609706365: 5.276 secs
[17]<2> 1237662224072966603: 2.935 secs
[16]<1> 1237662224072966237: 2.536 secs
[7]<1> 1237662224072770081: 6.547 secs
[11]<2> 1237662224072835785: 3.375 secs
[22]<2> 1237662224609510398: 4.831 secs
[20]<1> 1237662224609509817: 4.237 secs
[22]<4> 1237662224609510402: 3.838 secs
[25]<2> 1237662224609575858: 4.328 secs
[31]<3> 1237662224609706718: 8.287 secs
[2]<4> 1237662224072639384: 4.424 secs
[24]<4> 1237662224609575572: 5.19 secs
[18]<4> 1237662224072966940: 5.056 secs
[17]<1> 1237662224072966602: 3.752 secs
[5]<1> 1237662224072704936: 1.776 secs
[6]<4> 1237662224072769718: 5.383 secs
[2]<2> 1237662224072639385: 4.251 secs
[28]<3> 1237662224609641109: 2.947 secs
[23]<2> 1237662224609575246: 3.744 secs
[17]<3> 1237662224072966598: 4.284 secs
[8]<1> 1237662224072770337: 3.72 secs
[6]<2> 1237662224072769715: 9.875 secs
[10]<1> 1237662224072835511: 4.704 secs
[20]<2> 1237662224609509819: 2.395 secs
[23]<3> 1237662224609575249: 2.336 secs
[29]<1> 1237662224609641430: 10.228 secs
[21]<2> 1237662224609510071: 6.294 secs
[23]<1> 1237662224609575247: 3.732 secs
[15]<3> 1237662224072901617: 5.01 secs
[15]<2> 1237662224072901619: 3.156 secs
[1]<3> 1237662224072638641: 3.583 secs
[16]<3> 1237662224072966239: 2.938 secs
[31]<4> 1237662224609706722: 4.533 secs
[6]<1> 1237662224072769722: 2.112 secs
[27]<3> 1237662224609640800: 5.729 secs
[26]<2> 1237662224609640486: 9.499 secs
[15]<1> 1237662224072901622: 2.925 secs
[2]<1> 1237662224072639351: 18.825 secs
[26]<1> 1237662224609640479: 35.619 secs
[24]<2> 1237662224609575575: 4.684 secs
[8]<3> 1237662224072770338: 2.321 secs
[9]<4> 1237662224072835140: 2.828 secs
[3]<2> 1237662224072704321: 4.24 secs
[16]<2> 1237662224072966242: 3.323 secs
[16]<4> 1237662224072966243: 3.263 secs
[12]<4> 1237662224072900684: 3.356 secs
[1]<4> 1237662224072638649: 3.43 secs
[27]<1> 1237662224609640802: 3.287 secs
[27]<2> 1237662224609640795: 7.442 secs
[10]<2> 1237662224072835517: 4.04 secs
[30]<2> 1237662224609706366: 4.73 secs
[17]<2> 1237662224072966611: 1.977 secs
[30]<4> 1237662224609706371: 4.14 secs
[9]<1> 1237662224072835142: 2.772 secs
[16]<1> 1237662224072966245: 2.133 secs
[32]<2> 1237662224609707037: 6.141 secs
[4]<2> 1237662224072704617: 10.493 secs
[8]<4> 1237662224072770334: 5.372 secs
[28]<4> 1237662224609641105: 6.253 secs
[7]<4> 1237662224072770089: 2.983 secs
[18]<1> 1237662224072966949: 2.863 secs
[32]<3> 1237662224609707036: 7.235 secs
[14]<1> 1237662224072901313: 8.897 secs
[4]<3> 1237662224072704622: 4.753 secs
[19]<2> 1237662224609509449: 10.442 secs
[29]<4> 1237662224609641443: 4.333 secs
[17]<1> 1237662224072966612: 2.2 secs
[27]<4> 1237662224609640803: 3.368 secs
[24]<4> 1237662224609575579: 2.305 secs
[5]<2> 1237662224072704937: 3.055 secs
[11]<2> 1237662224072835795: 1.845 secs
[13]<4> 1237662224072901012: 4.102 secs
[13]<2> 1237662224072901006: 7.182 secs
[18]<3> 1237662224072966948: 3.23 secs
[7]<1> 1237662224072770096: 2.684 secs
[11]<4> 1237662224072835788: 2.739 secs
[10]<4> 1237662224072835519: 4.041 secs
[12]<2> 1237662224072900685: 3.776 secs
[12]<3> 1237662224072900680: 4.814 secs
[3]<3> 1237662224072704317: 10.43 secs
[14]<2> 1237662224072901319: 6.331 secs
[11]<1> 1237662224072835789: 3.048 secs
[23]<4> 1237662224609575245: 9.802 secs
[32]<4> 1237662224609707040: 3.19 secs
[26]<3> 1237662224609640489: 5.201 secs
[25]<1> 1237662224609575863: 4.332 secs
[18]<4> 1237662224072966950: 2.801 secs
[31]<2> 1237662224609706726: 3.449 secs
[5]<4> 1237662224072704938: 3.39 secs
[29]<2> 1237662224609641444: 4.109 secs
[26]<4> 1237662224609640487: 8.493 secs
[15]<4> 1237662224072901618: 6.218 secs
[29]<3> 1237662224609641445: 3.781 secs
[20]<1> 1237662224609509825: 3.253 secs
[24]<2> 1237662224609575582: 1.925 secs
[20]<4> 1237662224609509808: 13.658 secs
[22]<3> 1237662224609510403: 5.74 secs
[5]<3> 1237662224072704934: 6.974 secs
[16]<3> 1237662224072966248: 2.349 secs
[15]<1> 1237662224072901632: 2.262 secs
[6]<3> 1237662224072769719: 6.313 secs
[2]<3> 1237662224072639386: 4.815 secs
[8]<1> 1237662224072770339: 2.84 secs
[6]<4> 1237662224072769723: 3.169 secs
[7]<3> 1237662224072770087: 5.843 secs
[13]<3> 1237662224072901013: 3.688 secs
[20]<2> 1237662224609509828: 2.889 secs
[13]<1> 1237662224072901007: 7.528 secs
[5]<1> 1237662224072704939: 3.414 secs
[30]<1> 1237662224609706375: 2.719 secs
[28]<1> 1237662224609641111: 3.975 secs
[31]<3> 1237662224609706727: 3.722 secs
[12]<4> 1237662224072900687: 2.256 secs
[32]<1> 1237662224609707039: 4.615 secs
[30]<2> 1237662224609706377: 1.975 secs
[2]<4> 1237662224072639387: 3.828 secs
[10]<1> 1237662224072835523: 3.298 secs
[8]<2> 1237662224072770332: 8.663 secs
[20]<3> 1237662224609509824: 4.752 secs
[4]<4> 1237662224072704624: 5.652 secs
[6]<1> 1237662224072769726: 1.917 secs
[18]<2> 1237662224072966946: 5.026 secs
[2]<2> 1237662224072639388: 3.729 secs
[22]<1> 1237662224609510406: 5.733 secs
[7]<4> 1237662224072770097: 1.873 secs
[25]<4> 1237662224609575862: 5.899 secs
[28]<2> 1237662224609641110: 6.141 secs
[25]<2> 1237662224609575865: 4.228 secs
[28]<3> 1237662224609641112: 3.9 secs
[10]<3> 1237662224072835521: 4.673 secs
[6]<2> 1237662224072769725: 3.814 secs
[21]<3> 1237662224609510074: 6.598 secs
[3]<1> 1237662224072704324: 7.489 secs
[31]<1> 1237662224609706724: 7.688 secs
[21]<1> 1237662224609510072: 8.672 secs
[14]<4> 1237662224072901320: 6.54 secs
[17]<1> 1237662224072966617: 2.292 secs
[3]<4> 1237662224072704318: 9.603 secs
[2]<1> 1237662224072639389: 3.75 secs
[16]<3> 1237662224072966256: 1.504 secs
[31]<4> 1237662224609706728: 3.971 secs
[9]<3> 1237662224072835135: 9.417 secs
[23]<2> 1237662224609575251: 4.544 secs
[11]<3> 1237662224072835786: 5.256 secs
[19]<4> 1237662224609509451: 7.587 secs
[17]<4> 1237662224072966604: 8.075 secs
[10]<2> 1237662224072835525: 3.408 secs
[32]<2> 1237662224609707041: 3.115 secs
[30]<4> 1237662224609706379: 3.242 secs
[24]<3> 1237662224609575578: 7.203 secs
[11]<4> 1237662224072835802: 2.703 secs
[23]<4> 1237662224609575255: 2.385 secs
[21]<4> 1237662224609510075: 6.139 secs
[9]<4> 1237662224072835145: 4.121 secs
[12]<2> 1237662224072900689: 2.796 secs
[8]<3> 1237662224072770340: 4.214 secs
[8]<4> 1237662224072770344: 2.254 secs
[9]<2> 1237662224072835134: 10.995 secs
[10]<1> 1237662224072835527: 1.567 secs
[19]<1> 1237662224609509452: 6.638 secs
[15]<2> 1237662224072901624: 4.81 secs
[9]<1> 1237662224072835146: 3.725 secs
[1]<4> 1237662224072638679: 4.237 secs
[11]<2> 1237662224072835797: 3.206 secs
[17]<3> 1237662224072966615: 5.401 secs
[16]<1> 1237662224072966253: 3.872 secs
[10]<4> 1237662224072835526: 3.311 secs
[18]<4> 1237662224072966959: 2.932 secs
[25]<3> 1237662224609575864: 6.382 secs
[27]<2> 1237662224609640808: 4.385 secs
[18]<3> 1237662224072966955: 3.549 secs
[4]<1> 1237662224072704628: 6.458 secs
[20]<3> 1237662224609509832: 2.148 secs
[32]<4> 1237662224609707043: 3.249 secs
[8]<2> 1237662224072770347: 2.273 secs
[7]<3> 1237662224072770100: 2.773 secs
[17]<1> 1237662224072966619: 1.52 secs
[24]<4> 1237662224609575585: 4.017 secs
[27]<3> 1237662224609640805: 5.524 secs
[30]<3> 1237662224609706374: 6.897 secs
[5]<2> 1237662224072704940: 4.062 secs
[14]<3> 1237662224072901317: 10.345 secs
[15]<4> 1237662224072901633: 3.458 secs
[5]<1> 1237662224072704944: 2.959 secs
[12]<3> 1237662224072900692: 3.948 secs
[5]<3> 1237662224072704942: 3.367 secs
[27]<4> 1237662224609640809: 4.279 secs
[5]<4> 1237662224072704941: 3.739 secs
[13]<3> 1237662224072901017: 3.356 secs
[13]<4> 1237662224072901015: 4.335 secs
[7]<2> 1237662224072770094: 7.528 secs
[24]<2> 1237662224609575586: 2.613 secs
[29]<3> 1237662224609641450: 3.86 secs
[29]<2> 1237662224609641449: 3.991 secs
[12]<4> 1237662224072900693: 2.13 secs
[7]<4> 1237662224072770101: 2.906 secs
[9]<4> 1237662224072835149: 1.577 secs
[14]<2> 1237662224072901322: 4.285 secs
[23]<1> 1237662224609575253: 6.502 secs
[30]<1> 1237662224609706380: 3.543 secs
[29]<4> 1237662224609641447: 4.893 secs
[13]<1> 1237662224072901021: 3.633 secs
[18]<2> 1237662224072966960: 2.19 secs
[32]<1> 1237662224609707044: 2.445 secs
[22]<2> 1237662224609510410: 7.54 secs
[3]<2> 1237662224072704326: 4.93 secs
[9]<3> 1237662224072835147: 2.388 secs
[16]<4> 1237662224072966252: 6.051 secs
[10]<3> 1237662224072835528: 3.043 secs
[2]<3> 1237662224072639390: 4.148 secs
[28]<4> 1237662224609641115: 5.492 secs
[31]<2> 1237662224609706729: 4.604 secs
[13]<2> 1237662224072901016: 5.122 secs
[16]<2> 1237662224072966250: 6.337 secs
[23]<3> 1237662224609575252: 7.06 secs
[12]<2> 1237662224072900698: 2.23 secs
[10]<2> 1237662224072835530: 2.582 secs
[6]<1> 1237662224072769732: 3.755 secs
[17]<2> 1237662224072966616: 6.048 secs
[11]<4> 1237662224072835815: 2.541 secs
[2]<2> 1237662224072639392: 3.888 secs
[16]<3> 1237662224072966257: 3.058 secs
[10]<1> 1237662224072835531: 2.503 secs
[29]<1> 1237662224609641446: 7.498 secs
[17]<4> 1237662224072966620: 2.904 secs
[11]<3> 1237662224072835814: 3.089 secs
[25]<1> 1237662224609575867: 5.261 secs
[26]<1> 1237662224609640491: 7.099 secs
[14]<3> 1237662224072901327: 1.509 secs
[3]<1> 1237662224072704330: 3.627 secs
[6]<3> 1237662224072769729: 4.896 secs
[20]<4> 1237662224609509830: 5.088 secs
[22]<4> 1237662224609510411: 7.466 secs
[24]<3> 1237662224609575589: 3.037 secs
[27]<1> 1237662224609640806: 6.997 secs
[20]<1> 1237662224609509829: 5.378 secs
[28]<1> 1237662224609641117: 4.948 secs
[24]<1> 1237662224609575576: 10.809 secs
[32]<3> 1237662224609707042: 6.494 secs
[9]<2> 1237662224072835151: 3.137 secs
[21]<2> 1237662224609510077: 8.163 secs
[8]<3> 1237662224072770348: 3.268 secs
[23]<2> 1237662224609575258: 3.789 secs
[32]<2> 1237662224609707045: 3.581 secs
[3]<3> 1237662224072704329: 6.141 secs
[8]<4> 1237662224072770349: 3.361 secs
[10]<4> 1237662224072835533: 2.771 secs
[17]<3> 1237662224072966621: 2.856 secs
[6]<4> 1237662224072769730: 5.632 secs
[19]<2> 1237662224609509453: 6.772 secs
[23]<4> 1237662224609575263: 2.624 secs
[23]<1> 1237662224609575264: 1.974 secs
[29]<3> 1237662224609641451: 2.216 secs
[30]<4> 1237662224609706384: 4.087 secs
[12]<3> 1237662224072900700: 2.627 secs
[30]<3> 1237662224609706385: 2.874 secs
[31]<1> 1237662224609706732: 4.885 secs
[15]<2> 1237662224072901639: 3.695 secs
[19]<4> 1237662224609509454: 4.48 secs
[17]<2> 1237662224072966623: 1.654 secs
[16]<4> 1237662224072966259: 2.123 secs
[7]<1> 1237662224072770098: 7.261 secs
[30]<2> 1237662224609706382: 4.797 secs
[9]<1> 1237662224072835154: 3.701 secs
[11]<4> 1237662224072835820: 1.544 secs
[12]<1> 1237662224072900679: 12.519 secs
[5]<1> 1237662224072704949: 3.183 secs
[5]<3> 1237662224072704950: 3.124 secs
[15]<3> 1237662224072901623: 9.2 secs
[32]<4> 1237662224609707046: 3.634 secs
[16]<1> 1237662224072966258: 3.797 secs
[7]<3> 1237662224072770103: 3.451 secs
[10]<1> 1237662224072835536: 1.765 secs
[11]<3> 1237662224072835826: 1.772 secs
[10]<2> 1237662224072835535: 1.846 secs
[4]<2> 1237662224072704629: 8.155 secs
[5]<2> 1237662224072704945: 3.567 secs
[14]<1> 1237662224072901321: 8.004 secs
[17]<4> 1237662224072966625: 1.916 secs
[9]<3> 1237662224072835159: 1.602 secs
[8]<2> 1237662224072770350: 3.957 secs
[18]<3> 1237662224072966964: 4.159 secs
[7]<4> 1237662224072770107: 2.45 secs
